Date,Returns
2006-10-31 00:00:00-05:00,-0.06178945369369471
2006-11-01 00:00:00-05:00,0.5564724963238676
2006-11-02 00:00:00-05:00,0.7583499178968278
2006-11-03 00:00:00-05:00,0.9764026520061142
2006-11-06 00:00:00-05:00,-0.04029101130054169
2006-11-07 00:00:00-05:00,0.5441363635140473
2006-11-08 00:00:00-05:00,-0.24052702616320643
2006-11-09 00:00:00-05:00,0.5826821636729651
2006-11-10 00:00:00-05:00,-2.057536088170564
2006-11-13 00:00:00-05:00,-0.24474594100017955
2006-11-14 00:00:00-05:00,0.08178473860587232
2006-11-15 00:00:00-05:00,0.49029184888438326
2006-11-16 00:00:00-05:00,-1.6670049150580346
2006-11-17 00:00:00-05:00,0.43415940419111454
2006-11-20 00:00:00-05:00,0.5557773423009893
2006-11-21 00:00:00-05:00,1.4124922476134616
2006-11-22 00:00:00-05:00,-0.4440880432728611
2006-11-24 00:00:00-05:00,1.5815060505337541
2006-11-27 00:00:00-05:00,0.299404252390123
2006-11-28 00:00:00-05:00,0.11940571799207156
2006-11-29 00:00:00-05:00,0.735438127181598
2006-11-30 00:00:00-05:00,0.9668466077721982
2006-12-01 00:00:00-05:00,-0.33222234713403687
2006-12-04 00:00:00-05:00,-1.725492290422026
2006-12-05 00:00:00-05:00,0.4988028837346059
2006-12-06 00:00:00-05:00,-1.2904461484317897
2006-12-07 00:00:00-05:00,0.1206708711197102
2006-12-08 00:00:00-05:00,-0.743268262269714
2006-12-11 00:00:00-05:00,0.22262823455021508
2006-12-12 00:00:00-05:00,-0.26252234837137456
2006-12-13 00:00:00-05:00,0.2227183877524297
2006-12-14 00:00:00-05:00,0.5656540995896409
2006-12-15 00:00:00-05:00,-1.0445971685719257
2006-12-18 00:00:00-05:00,-0.9135139333642184
2006-12-19 00:00:00-05:00,0.5531662572568985
2006-12-20 00:00:00-05:00,-0.7131260712319287
2006-12-21 00:00:00-05:00,-0.3899007356737316
2006-12-22 00:00:00-05:00,0.6592494618636424
2006-12-26 00:00:00-05:00,0.0
2006-12-27 00:00:00-05:00,-0.3274659136582425
2006-12-28 00:00:00-05:00,0.3490722100248478
2006-12-29 00:00:00-05:00,0.14323653847789775
2007-01-03 00:00:00-05:00,-3.4123379971529255
2007-01-04 00:00:00-05:00,-1.2058381411134578
2007-01-05 00:00:00-05:00,-0.94218936663365
2007-01-08 00:00:00-05:00,-0.4755672589453086
2007-01-09 00:00:00-05:00,-0.49956459092675987
2007-01-10 00:00:00-05:00,0.5457323564844074
2007-01-11 00:00:00-05:00,0.17368218404745228
2007-01-12 00:00:00-05:00,1.863893848564957
2007-01-16 00:00:00-05:00,-0.9574484317860676
2007-01-17 00:00:00-05:00,0.06445240491057547
2007-01-18 00:00:00-05:00,-0.5581840403817373
2007-01-19 00:00:00-05:00,2.007772692795795
2007-01-22 00:00:00-05:00,-0.12698703342013395
2007-01-23 00:00:00-05:00,2.2038587535340826
2007-01-24 00:00:00-05:00,-0.2488055837107761
2007-01-25 00:00:00-05:00,-0.7690686493260102
2007-01-26 00:00:00-05:00,1.0682829987482823
2007-01-29 00:00:00-05:00,-2.279789583670666
2007-01-30 00:00:00-05:00,2.672318729070744
2007-01-31 00:00:00-05:00,1.115473904625941
2007-02-01 00:00:00-05:00,-0.694586613459891
2007-02-02 00:00:00-05:00,0.2057158462569486
2007-02-05 00:00:00-05:00,0.02053405136206443
2007-02-06 00:00:00-05:00,0.5747101237302266
2007-02-07 00:00:00-05:00,-0.7755123839086386
2007-02-08 00:00:00-05:00,0.8432740773740122
2007-02-09 00:00:00-05:00,0.7342456033337275
2007-02-12 00:00:00-05:00,-1.761488039352166
2007-02-13 00:00:00-05:00,0.8656186417618006
2007-02-14 00:00:00-05:00,0.10217215602970064
2007-02-15 00:00:00-05:00,0.5919516041934525
2007-02-16 00:00:00-05:00,0.6087724415363649
2007-02-20 00:00:00-05:00,-0.4437297550992092
2007-02-21 00:00:00-05:00,1.7220390267637775
2007-02-22 00:00:00-05:00,1.3144789074816199
2007-02-23 00:00:00-05:00,0.491448801354899
2007-02-26 00:00:00-05:00,0.4694868612704628
2007-02-27 00:00:00-05:00,-1.9665150393843756
2007-02-28 00:00:00-05:00,0.33764049413020913
2007-03-01 00:00:00-05:00,-0.9501178501326923
2007-03-02 00:00:00-05:00,-0.7194256669964538
2007-03-05 00:00:00-05:00,-1.5700458424023234
2007-03-06 00:00:00-05:00,1.1656435113249763
2007-03-07 00:00:00-05:00,0.9500654829358801
2007-03-08 00:00:00-05:00,0.2603145208051938
2007-03-09 00:00:00-05:00,-1.018570650372741
2007-03-12 00:00:00-04:00,-0.3228406839761222
2007-03-13 00:00:00-04:00,-0.6680198802864634
2007-03-14 00:00:00-04:00,0.20378739503363885
2007-03-15 00:00:00-04:00,-0.06101033234494624
2007-03-16 00:00:00-04:00,0.1831504959417085
2007-03-19 00:00:00-04:00,0.14218910313854582
